metricID,responseOpt,splitByOpt_category,year,value,theme,category,vizType,filterType,filterOpt,splitByOpt
1,Total revenue,NJ,2024,350000,NA,NA,NA,NA,NA,NA
1,Total revenue,NJ,2025,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,NM,2024,460000,NA,NA,NA,NA,NA,NA
1,Total revenue,NM,2025,650000,NA,NA,NA,NA,NA,NA
1,Total revenue,NV,2024,450000,NA,NA,NA,NA,NA,NA
1,Total revenue,NV,2025,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,NY,2024,500000,NA,NA,NA,NA,NA,NA
1,Total revenue,NY,2025,750000,NA,NA,NA,NA,NA,NA
1,Total revenue,OH,2024,400000,NA,NA,NA,NA,NA,NA
1,Total revenue,OH,2025,660000,NA,NA,NA,NA,NA,NA
1,Total revenue,OK,2024,430000,NA,NA,NA,NA,NA,NA
1,Total revenue,OK,2025,310000,NA,NA,NA,NA,NA,NA
1,Total revenue,OR,2024,370000,NA,NA,NA,NA,NA,NA
1,Total revenue,OR,2025,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,PA,2024,360000,NA,NA,NA,NA,NA,NA
1,Total revenue,PA,2025,280000,NA,NA,NA,NA,NA,NA
1,Total revenue,RI,2024,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,RI,2025,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,SC,2024,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,SC,2025,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,SD,2024,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,SD,2025,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,TN,2024,380000,NA,NA,NA,NA,NA,NA
1,Total revenue,TN,2025,580000,NA,NA,NA,NA,NA,NA
1,Total revenue,TX,2024,450000,NA,NA,NA,NA,NA,NA
1,Total revenue,TX,2025,550000,NA,NA,NA,NA,NA,NA
1,Total revenue,UT,2024,360000,NA,NA,NA,NA,NA,NA
1,Total revenue,UT,2025,400000,NA,NA,NA,NA,NA,NA
1,Total revenue,VA,2024,450000,NA,NA,NA,NA,NA,NA
1,Total revenue,VA,2025,1000000,NA,NA,NA,NA,NA,NA
1,Total revenue,VT,2024,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,VT,2025,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,WA,2024,750000,NA,NA,NA,NA,NA,NA
1,Total revenue,WA,2025,470000,NA,NA,NA,NA,NA,NA
1,Total revenue,WI,2024,300000,NA,NA,NA,NA,NA,NA
1,Total revenue,WI,2025,300000,NA,NA,NA,NA,NA,NA
1,Total revenue,WV,2024,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,WV,2025,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,WY,2024,560000,NA,NA,NA,NA,NA,NA
1,Total revenue,WY,2025,NA,NA,NA,NA,NA,NA,NA
1,Total revenue,Rural,2024,250000,NA,NA,NA,NA,NA,NA
1,Total revenue,Rural,2025,330000,NA,NA,NA,NA,NA,NA
1,Total revenue,Urban,2024,500000,NA,NA,NA,NA,NA,NA
1,Total revenue,Urban,2025,550000,NA,NA,NA,NA,NA,NA
82,0,,2024,0.2,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,
82,0,Midwest,2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,0,Northeast,2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,0,South,2024,0.21,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,0,West,2024,0.2,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,0,Rural,2024,0.32,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,0,Urban,2024,0.18,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,0,"Arts, culture, and humanities",2024,0.28,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,0,Education,2024,0.27,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,0,Environment and animals,2024,0.38,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,0,Health,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,0,Human services,2024,0.15,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,0,"International, foreign affairs",2024,0.34,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,0,"Public, societal benefit",2024,0.18,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,0,"$1 million - $9,999,999",2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,0,$10 million and above,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,0,"$100,000 - $499,999",2024,0.22,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,0,"$500,000 - $999,999",2024,0.061,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,0,"< $100,000",2024,0.57,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,0,AK,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,AL,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,AR,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,AZ,2024,0.28,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,CA,2024,0.24,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,CO,2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,CT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,DC,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,DE,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,FL,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,GA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,HI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,IA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,ID,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,IL,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,IN,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,KS,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,KY,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,LA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,MA,2024,0.2,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,MD,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,ME,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,MI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,MN,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,MO,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,MS,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,MT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,NC,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,ND,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,NE,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,NH,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,NJ,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,NM,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,NV,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,NY,2024,0.21,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,OH,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,OK,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,OR,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,PA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,RI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,SC,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,SD,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,TN,2024,0.2,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,TX,2024,0.23,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,UT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,VA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,VT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,WA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,WI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,WV,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,0,WY,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,,2024,0.16,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,
82,1,Midwest,2024,0.22,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,1,Northeast,2024,0.16,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,1,South,2024,0.15,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,1,West,2024,0.16,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,1,Rural,2024,0.22,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,1,Urban,2024,0.15,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,1,"Arts, culture, and humanities",2024,0.22,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,1,Education,2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,1,Environment and animals,2024,0.16,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,1,Health,2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,1,Human services,2024,0.14,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,1,"International, foreign affairs",2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,1,"Public, societal benefit",2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,1,"$1 million - $9,999,999",2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,1,$10 million and above,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,1,"$100,000 - $499,999",2024,0.25,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,1,"$500,000 - $999,999",2024,0.06,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,1,"< $100,000",2024,0.28,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,1,AK,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,AL,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,AR,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,AZ,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,CA,2024,0.15,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,CO,2024,0.17,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,CT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,DC,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,DE,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,FL,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,GA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,HI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,IA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,ID,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,IL,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,IN,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,KS,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,KY,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,LA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,MA,2024,0.18,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,MD,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,ME,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,MI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,MN,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,MO,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,MS,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,MT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,NC,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,ND,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,NE,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,NH,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,NJ,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,NM,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,NV,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,NY,2024,0.17,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,OH,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,OK,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,OR,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,PA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,RI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,SC,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,SD,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,TN,2024,0.21,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,TX,2024,0.16,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,UT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,VA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,VT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,WA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,WI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,WV,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,1,WY,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,,2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,
82,10-49,Midwest,2024,0.21,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,10-49,Northeast,2024,0.17,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,10-49,South,2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,10-49,West,2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,10-49,Rural,2024,0.1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,10-49,Urban,2024,0.2,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,10-49,"Arts, culture, and humanities",2024,0.094,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,Education,2024,0.17,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,Environment and animals,2024,0.12,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,Health,2024,0.28,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,Human services,2024,0.23,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,"International, foreign affairs",2024,0.26,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,"Public, societal benefit",2024,0.23,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,"$1 million - $9,999,999",2024,0.63,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,$10 million and above,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,"$100,000 - $499,999",2024,0.037,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,"$500,000 - $999,999",2024,0.2,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,"< $100,000",2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,AK,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,AL,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,AR,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,AZ,2024,0.23,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,CA,2024,0.22,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,CO,2024,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,CT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,DC,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,DE,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,FL,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,GA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,HI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,IA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,ID,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,IL,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,IN,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,KS,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,KY,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,LA,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MA,2024,0.22,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MD,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,ME,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MI,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MN,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MO,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MS,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MT,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NC,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,ND,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NE,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NH,2024,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
