metricID,category,subcategory,chartTitle,chartSubtitle,dataYear,dataNotes,summaryVariable,responseOpts,dataVizType,responseUnits,colorScale
14,Communities served,Geographic reach,Percentage of nonprofits that reported operating or providing services internationally in,,current,,% of respondents,Serving internationally,portionSingle,%,
15,Communities served,Demographics: Additional populations,Percentage of nonprofits that reported some or all of their programs focused on serving people living below the federal poverty level in,,current,Defined as below Federal poverty line or below 200% of Federal poverty line,% of respondents,Serving people living in poverty,portionSingle,%,
16,Communities served,Demographics: Additional populations,Percentage of nonprofits that reported some or all of their programs focused on serving people with physical or cognitive disabilities in,,current,,% of respondents,Serving people with disabilities,portionSingle,%,
17,Communities served,Demographics: Additional populations,Percentage of nonprofits that reported some or all of their programs focused on serving veterans in,,current,,% of respondents,Serving veterans,portionSingle,%,
18,Communities served,Demographics: Gender and sexuality,Percentage of nonprofits that reported some or all of their programs focused on serving LGBTQ people in,,current,,% of respondents,Serving LGBTQ people,portionSingle,%,
19,Communities served,Demographics: Additional populations,Percentage of nonprofits that reported some or all of their programs focused on serving foreign-born individuals and families in,,current,,% of respondents,Serving foreign-born people,portionSingle,%,
20,Communities served,Demographics: Race and ethnicity,Percentage of nonprofits that reported some or all of their programs focused on serving Latinx/Hispanic populations in,,current,,% of respondents,Serving Latinx/Hispanic populations,portionSingle,%,
21,Communities served,Demographics: Race and ethnicity,Percentage of nonprofits that reported some or all of their programs focused on serving Black/African American populations in,,current,,% of respondents,Serving Black/African American populations,portionSingle,%,
22,Communities served,Demographics: Race and ethnicity,Percentage of nonprofits that reported some or all of their programs focused on serving Indigenous/Native American and Native Alaskan populations in,,current,,% of respondents,Serving Indigenous/Native American and Alaska Native populations,portionSingle,%,
23,Communities served,Demographics: Race and ethnicity,"Percentage of nonprofits that reported some or all of their programs focused on serving Asian, Native Hawaiian, and other Pacific Islander populations",,current,,% of respondents,Serving Asian populations,portionSingle,%,
24,Communities served,Demographics: Gender and sexuality,Percentage of nonprofits that reported some or all of their programs focused on serving men and boys in,,current,,% of respondents,Serving men and boys,portionSingle,%,
25,Communities served,Demographics: Gender and sexuality,Percentage of nonprofits that reported some or all of their programs focused on serving women and girls in,,current,,% of respondents,Serving women and girls,portionSingle,%,
26,Communities served,Demographics: Gender and sexuality,Percentage of nonprofits that reported some or all of their programs focused on serving nonbinary people in,,current,,% of respondents,Serving nonbinary people,portionSingle,%,
27,Communities served,Demographics: Age,Percentage of nonprofits that reported some or all of their programs focused on serving children and youth up to age 18 in,,current,,% of respondents,Serving children and youth,portionSingle,%,
28,Communities served,Demographics: Age,Percentage of nonprofits that reported some or all of their programs focused on serving young adults ages 19 to 24 in,,current,,% of respondents,Serving young adults,portionSingle,%,
29,Communities served,Demographics: Age,Percentage of nonprofits that reported some or all of their programs focused on serving adults ages 25 to 64 in,,current,,% of respondents,Serving adults,portionSingle,%,
30,Communities served,Demographics: Age,Percentage of nonprofits that reported some or all of their programs focused on serving seniors (ages 65 and older) in,,current,,% of respondents,Serving seniors,portionSingle,%,
31,Programming,Demand for services,Percentage of nonprofits that reported providing services and meeting demand for their services in,Includes nonprofits reporting that the number of people seeking their services that they could not serve by the end of the year was 0,last,,% of respondents,Able to meet demand,portionSingle,%,
32,Programming,Service provision,Percentage of nonprofits that reported pausing or suspending services in,,last,,% of respondents,Paused or suspended services,portionSingle,%,
33,Programming,Service provision,Reported change in the total number of people nonprofits served from,,prior to last,,"% of respondents, by type","Decrease, No change, Increase, Unsure",portionMultipleChoice,%,divergent
34,Programming,Service provision,Reported change in the total number of programs nonprofits offered from,,prior to last,,"% of respondents, by type","Decrease, No change, Increase, Unsure",portionMultipleChoice,%,divergent
35,Programming,Demand for services,Percentage of nonprofits that anticipated a change in demand for their services in the 12 months following the survey,,,,"% of respondents, by type","Anticipated increase, No change, Anticipated decrease",portionMultipleChoice,%,divergent
36,Sources of revenue,Individual donations,Percentage of revenue the average nonprofit estimated receiving from individual donations in,,last,,Average of %,Individual donations,quantSingle,%,
37,Sources of revenue,Individual donations,Percentage of nonprofits that reported a change in funding from individual donations under $250 from,,prior to last,,"% of respondents, by type","Decrease in donations < $250, No change, Increase in donations < $250, Unsure",portionMultipleChoice,%,
38,Sources of revenue,Individual donations,Percentage of nonprofits that reported a change in funding from individual donations of $250 or more from,,prior to last,,"% of respondents, by type","Decrease in donations ≥ $250, No change, Increase in donations ≥ $250, Unsure",portionMultipleChoice,%,
39,Sources of revenue,Donor-advised funds,Percentage of revenue the average nonprofit estimated receiving from donor-advised funds in,The survey does not specify a donor-advised fund sponsor type,last,,Average of %,Donor-advised funds,quantSingle,%,
40,Sources of revenue,Private foundations,Percentage of revenue the average nonprofit estimated receiving from private foundations in,,last,,Average of %,Private foundations,quantSingle,%,
41,Sources of revenue,Corporate foundations and giving programs,Percentage of revenue the average nonprofit estimated receiving from corporate foundations or giving programs in,,last,,Average of %,Corporate foundations or giving programs,quantSingle,%,
42,Sources of revenue,Government,"Percentage of revenue the average nonprofit reported receiving from federal, state, local, and tribal governments in","Includes government grants, contracts, fee-for-service payments, Medicare/Medicaid, loans, and other government sources",last,"Includes revenue from federal, state, and local government ",Average of %,Government funding,quantSingle,%,
43,Sources of revenue,Earned revenue,Percentage of revenue the average nonprofit estimated receiving from earned revenue in,"Includes fees that nongovernmental, self-paying participants pay nonprofits for their services",last,,Average of %,Earned revenue,quantSingle,%,
44,Sources of revenue,Donor-advised funds,Percentage of nonprofits that reported receiving funding from donor-advised funds in,The survey does not specify a donor-advised fund sponsor type,last,,% of respondents,Received funding from donor-advised funds,portionSingle,%,
45,Sources of revenue,Private foundations,Percentage of nonprofits that reported receiving grants from private foundations in,,last,,% of respondents,Received grants from private foundations,portionSingle,%,
46,Sources of revenue,Corporate foundations and giving programs,Percentage of nonprofits that reported receiving grants from corporate foundations or giving programs in,,last,,% of respondents,Received grants from corporate foundations or giving programs,portionSingle,%,
47,Sources of revenue,Community foundations,Percentage of nonprofits that reported receiving grants from community foundations in,Excludes donor-advised funds,last,,% of respondents,Received grants from community foundations,portionSingle,%,
50,Sources of revenue,Donor-advised funds,Percentage of nonprofits that reported a change in the value of funding received from donor-advised funds from,The survey does not specify a donor-advised fund sponsor type,prior to last,,"% of respondents, by type","Decrease in value, No change, Increase in value, Unsure ",portionMultipleChoice,%,divergent
51,Sources of revenue,Private foundations,Percentage of nonprofits reporting a change in the value of grants received from private foundations from,,prior to last,,"% of respondents, by type","Decrease in value, No change, Increase in value, Unsure",portionMultipleChoice,%,divergent
52,Sources of revenue,Corporate foundations and giving programs,Percentage of nonprofits that reported a change in the value of grants received from corporate foundations and giving programs from,,prior to last,,"% of respondents, by type","Decrease in value, No change, Increase in value, Unsure ",portionMultipleChoice,%,divergent
53,Sources of revenue,Earned revenue,Percentage of nonprofits reporting a change in the total dollar amount of earned revenue they received from,"Includes fees that nongovernmental, self-paying participants pay nonprofits for their services",prior to last,,"% of respondents, by type","Decrease in $ amount, No change, Increase in $ amount, Unsure",portionMultipleChoice,%,divergent
54,Fiscal health,Fundraising,Percentage of nonprofits that reported a change in their fundraising expenditures from,,prior to last,,"% of respondents, by type","Decrease in expenditures, No change, Increase in expenditures, Unsure",portionMultipleChoice,%,divergent
59,Workers and board members,Paid staff demographics,Percentage of nonprofits that reported having paid staff who are women in,By estimated percentage of staff who are women,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
60,Workers and board members,Staff and volunteers,Median number of regular volunteers nonprofits reported having in,,last,,Median,Regular volunteers,quantSingle,,
61,Workers and board members,Staff and volunteers,Median number of episodic volunteers nonprofits reported having in,,last,,Median,Episodic volunteers,quantSingle,,
62,Workers and board members,Board member demographics,Percentage of nonprofits that reported women served on their board of directors in,By estimated percentage of board members who are women,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
63,Workers and board members,Board member demographics,Percentage of nonprofits that reported LGBTQ people served on their board of directors in,By estimated percentage of board members who are LGBTQ,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
64,Workers and board members,Board member demographics,Percentage of nonprofits that reported people with disabilities served on their board of directors in,By estimated percentage of board members who have a disability,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
65,Workers and board members,Board member demographics,Percentage of nonprofits that reported people under age 35 served on their board of directors in,By estimated percentage of board members who are under age 35,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
66,Workers and board members,Board member demographics,Percentage of nonprofits that reported having people who receive or have received their services on their board of directors in,By estimated percentage of board members who receive or have received the organization’s services,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
67,Workers and board members,Paid staff demographics,Percentage of nonprofits that reported having paid staff who are people of color in,"By estimated percentage of staff who are Asian/Pacific Islander, Black/African American, Latinx/Hispanic, Native/American Indian, other, or two or more races or ethnicities",current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
68,Workers and board members,Paid staff demographics,Percentage of nonprofits that reported having paid staff who are LGBTQ in,By estimated percentage of staff who are LGBTQ,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
69,Workers and board members,Paid staff demographics,Percentage of nonprofits that reported having paid staff who have a disability in,By estimated percentage of staff who have a disability,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
70,Workers and board members,Paid staff demographics,Percentage of nonprofits that reported having paid staff under age 35 in,By estimated percentage of staff under age 35,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
71,Workers and board members,Paid staff demographics,Percentage of nonprofits that reported having paid staff who receive or have received their services in,By estimated percentage of a nonprofit’s staff who have received the organization’s services,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
72,Workers and board members,Board member demographics,Median number of members nonprofits estimated having on their board of directors in,,last,,Median,Number of members,quantSingle,,
73,Workers and board members,Board member demographics,Percentage of nonprofits that reported people of color served on their board of directors in,By estimated percentage of board members who are people of color,current,,"% of respondents, by type","0%, 1–20%, 21–40%, 41–60%, 61–80%, 81–99%, 100%",portionMultipleChoice,%,sequential
74,Workers and board members,CEO demographics,Percentage of nonprofits that reported their CEO is a person of color in,"Includes CEOs who are Asian/Pacific Islander, Black/African American, Latinx/Hispanic, Native/American Indian, other, or two or more races or ethnicities",current,,% of respondents,CEO is a person of color,portionSingle,%,
75,Workers and board members,CEO demographics,Percentage of nonprofits that reported their CEO is LGBTQ in,,current,,% of respondents,CEO is LGBTQ,portionSingle,%,
76,Workers and board members,CEO demographics,Percentage of nonprofits that reported their CEO has a disability in,,current,,% of respondents,CEO has a disability,portionSingle,%,
77,Workers and board members,CEO demographics,Percentage of nonprofits that reported their CEO is under age 35 in,,current,,% of respondents,CEO is under age 35,portionSingle,%,
78,Workers and board members,Board chair demographics,Percentage of nonprofits that reported the chair of their board of directors is a person of color in,"Includes board chairs who are Asian/Pacific Islander, Black/African American, Latinx/Hispanic, Native/American Indian, other, or two or more races or ethnicities",current,,% of respondents,Board chair is a person of color,portionSingle,%,
79,Workers and board members,Board chair demographics,Percentage of nonprofits that reported the chair of their board of directors is LGBTQ in,,current,,% of respondents,Board chair is LGBTQ,portionSingle,%,
80,Workers and board members,Board chair demographics,Percentage of nonprofits that reported the chair of their board of directors has a disability in,,current,,% of respondents,Board chair has a disability,portionSingle,%,
81,Workers and board members,Board chair demographics,Percentage of nonprofits that reported the chair of their board of directors is under age 35 in,,current,,% of respondents,Board chair is under age 35,portionSingle,%,
82,Workers and board members,Staff and volunteers,Percentage of nonprofits that reported having full-time staff in,By number of full-time staff members,last,,"% of respondents, by type","0, 1, 2–9, 10–49, 50+",portionMultipleChoice,%,sequential
83,Workers and board members,Staff and volunteers,Percentage of nonprofits that reported having part-time staff in,By number of part-time staff members,last,,"% of respondents, by type","0, 1, 2–9, 10–49, 50+",portionMultipleChoice,%,sequential
84,Workers and board members,CEO demographics,Percentage of nonprofits that reported their CEO is a man in,,current,,% of respondents,CEO is a man,portionSingle,%,
85,Workers and board members,CEO demographics,Percentage of nonprofits that reported their CEO is a woman in,,current,,% of respondents,CEO is a woman,portionSingle,%,
86,Workers and board members,CEO demographics,Percentage of nonprofits that reported their CEO is nonbinary in,,current,,% of respondents,CEO is nonbinary,portionSingle,%,
87,Workers and board members,Board chair demographics,Percentage of nonprofits that reported the chair of their board of directors is a man in,,current,,% of respondents,Board chair is a man,portionSingle,%,
88,Workers and board members,Board chair demographics,Percentage of nonprofits that reported the chair of their board of directors is a woman in,,current,,% of respondents,Board chair is a woman,portionSingle,%,
89,Workers and board members,Board chair demographics,Percentage of nonprofits that reported the chair of their board of directors is nonbinary in,,current,,% of respondents,Board chair is nonbinary,portionSingle,%,
